2019-03-22 10:01:24, 127.0000, -0.7160, 2.1756, -2.8916,      1, 150
2019-03-22 10:01:24, 133.0000, 2.6420, 2.1756, 0.4664,      1, 150
2019-03-22 10:01:24, 122.0000, -4.1790, 2.1756, -6.3546,      1, 151
2019-03-22 10:01:25, 85.0000, -20.5895, 1.2719, -21.8614,      1, 150
2019-03-22 10:01:25, 166.0000, 30.2052, 1.2719, 28.9333,      1, 150
2019-03-22 10:01:25, 154.0000, 9.1026, 2.6420, 6.4606,      1, 150
2019-03-22 10:01:25, 149.0000, 2.0513, 2.0513, 0.0000,      0, 151
2019-03-22 10:01:25, 126.0000, -10.4743, 2.0513, -12.5257,      0, 150
2019-03-22 10:01:25, 104.0000, -16.2372, 2.0513, -18.2885,      0, 151
2019-03-22 10:01:25, 121.0000, 0.3814, 0.3814, 0.0000,      0, 151
2019-03-22 10:01:25, 113.0000, -3.8093, 0.3814, -4.1907,      0, 151
2019-03-22 10:01:25, 122.0000, 2.5954, 0.3814, 2.2139,      0, 151
2019-03-22 10:01:25, 105.0000, -7.2023, 0.3814, -7.5837,      0, 151
2019-03-22 10:01:25, 67.0000, -22.6012, 0.3814, -22.9826,      0, 151
2019-03-22 10:01:25, 120.0000, 15.1994, 0.3814, 14.8180,      0, 151
2019-03-22 10:01:25, 124.0000, 9.5997, 0.3814, 9.2183,      0, 151
2019-03-22 10:01:25, 137.0000, 11.2999, 0.3814, 10.9184,      0, 150
2019-03-22 10:01:25, 139.0000, 6.6499, 2.5954, 4.0546,      0, 151
2019-03-22 10:01:25, 105.0000, -13.6750, 2.5954, -16.2704,      0, 150
2019-03-22 10:01:25, 140.0000, 10.6625, 6.6499, 4.0126,      0, 151
2019-03-22 10:01:25, 147.0000, 8.8312, 8.8312, 0.0000,      0, 151
2019-03-22 10:01:25, 121.0000, -8.5844, 8.8312, -17.4156,      0, 150
2019-03-22 10:01:25, 137.0000, 3.7078, 8.8312, -5.1234,      0, 151
2019-03-22 10:01:25, 103.0000, -15.1461, 8.8312, -23.9773,      0, 151
2019-03-22 10:01:25, 141.0000, 11.4270, 8.8312, 2.5957,      0, 150
2019-03-22 10:01:25, 146.0000, 8.2135, 8.2135, 0.0000,      0, 150
2019-03-22 10:01:25, 129.0000, -4.3933, 6.6499, -11.0432,      0, 151
2019-03-22 10:01:25, 128.0000, -2.6966, 3.7078, -6.4044,      0, 150
2019-03-22 10:01:26, 117.0000, -6.8483, 3.7078, -10.5561,      0, 150
2019-03-22 10:01:26, 108.0000, -7.9242, -2.6966, -5.2275,      0, 151
2019-03-22 10:01:26, 147.0000, 15.5379, -2.6966, 18.2346,      0, 151
2019-03-22 10:01:26, 141.0000, 4.7690, 3.7078, 1.0612,      0, 150
2019-03-22 10:01:26, 145.0000, 4.3845, 4.3845, 0.0000,      0, 150
2019-03-22 10:01:26, 125.0000, -7.8078, 4.3845, -12.1922,      0, 150
2019-03-22 10:01:26, 105.0000, -13.9039, -2.6966, -11.2072,      0, 151
2019-03-22 10:01:26, 119.0000, 0.0481, -2.6966, 2.7447,      0, 151
2019-03-22 10:01:26, 114.0000, -2.4760, -2.4760, 0.0000,      0, 151
2019-03-22 10:01:26, 130.0000, 6.7620, 0.0481, 6.7140,      0, 151
2019-03-22 10:01:26, 120.0000, -1.6190, 0.0481, -1.6671,      0, 151
2019-03-22 10:01:26, 129.0000, 3.6905, 3.6905, 0.0000,      0, 151
2019-03-22 10:01:26, 218.0000, 46.3453, 3.6905, 42.6547,      0, 151
2019-03-22 10:01:26, 179.0000, 3.6726, 3.6726, 0.0000,      0, 150
2019-03-22 10:01:26, 145.0000, -15.1637, 0.0481, -15.2117,      1, 150
2019-03-22 10:01:26, 119.0000, -20.5818, 0.0481, -20.6299,      1, 150
2019-03-22 10:01:26, 125.0000, -7.2909, 0.0481, -7.3390,      1, 150
2019-03-22 10:01:26, 110.0000, -11.1455, -1.6190, -9.5265,      1, 150
2019-03-22 10:01:26, 139.0000, 8.9273, 3.6726, 5.2546,      1, 150
2019-03-22 10:01:26, 178.0000, 23.9636, 3.6726, 20.2910,      1, 151
2019-03-22 10:01:26, 184.0000, 14.9818, 3.6905, 11.2913,      1, 150
2019-03-22 10:01:26, 183.0000, 6.9909, 6.9909, 0.0000,      1, 151
2019-03-22 10:01:26, 161.0000, -7.5045, 3.6726, -11.1772,      1, 150
2019-03-22 10:01:26, 128.0000, -20.2523, -7.2909, -12.9614,      1, 150
2019-03-22 10:01:26, 135.0000, -6.6261, -6.6261, 0.0000,      1, 150
2019-03-22 10:01:27, 118.0000, -11.8131, -6.6261, -5.1869,      1, 151
